timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
155,-0.0597492977228922,0.129999999969451,0.0437832989049418,0.0182929677983118,0.00445601185587685,0.0574350436435288,-0.0100000001649665,-0.112153538540845,0.0535873731400223,0.782488933088107,3.41773457753527e-06,-6.52397994071191e-06,0.622692328768407,-0.0260286674568966,-0.0468946294807568,0.0519977882634664,0.0249454868544112,1.21071718433515e-10,-0.0464304380364358,-0.00438746932704819,-0.0162744656091719,-2.81618419418636e-05,2.35536526214416e-10,-0.017392008765254,0.000146263542563892,-0.000990352608533563,0.000319637412434697,0.0440558319808881,-0.00254450820627971,-0.0181583915747648,1.23507367000883e-05,-0.387662286409003,0.400000072042272,0.249999998044775,0.00939508923376943,-0.384227652498865,0.149999994891769,0.126665652047135,0.400000138372153,0.249999998342121,0,0,0,0,0.01,0,0.01,0.01,0,0,0.291119868021861,0.229448170237634,0.01,0.01,0.01,0,0.0166130626805355,0.01,0.01,0,0.01,0,0.0880021572671785,0,0.01,0.0926412486381409,0,0.01,3.39637474870075,3.73655069872679,3.48751863799477,3.64540680943276,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.581633667303596,0,0,0,0.5,0,0.5,0,0.686563014195872,0,0,0.5,0
156,-0.0600000001013065,0.130000000101313,0.0433953802549039,0.0172300431306726,0.00455229690235257,0.0575394378862164,-0.00999999998521213,-0.112303800168511,0.053588769892362,0.78026301721247,-1.6451051690557e-06,-6.69552171838259e-06,0.625479308131893,-0.0264257087697003,-0.0471783507311549,0.051997907722511,-4.28778607983888e-15,1.18803469708347e-13,0.00736960934721637,-0.0750000000000003,0.0169993160206237,0.0109095202480626,-3.12968243267319e-09,-0.00235910335918238,3.45320297273538e-05,-0.00109954426516415,0.000560912959798629,0.559645220157164,-0.0310704314818092,-0.0128687321662861,-5.28046071532761e-05,-0.246483952012497,0.400000000000003,0.201268950300317,0.129881605855476,-0.399999999999996,0.150000000000001,0.0838454952831577,0.400000000000004,0.25,0,0,0,0,0.01,0,0.01,0.0143943354857118,0,0,0.238341358308384,0,0.01,0.01,0.01,0,0.207373792313758,0.01,0,0.0590005465739946,0.01,0.430523025771659,0,0,0.01,0.131099132639835,0.229376209691199,0.01,3.42775268637933,3.76898441859437,3.55005887070322,3.64667823427048,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0.551424227525652,0,0,0.5,0,0,0,0.5,0.516468985377991,0,0,0,0
157,-0.0599999999077119,0.12999999997908,0.0440710633533012,0.0160099315811656,0.00441305568017238,0.0576133206057412,-0.0099999998757463,-0.112726095442276,0.0534731596943027,0.777268563426967,6.33013723744209e-06,-1.24263927294818e-05,0.629196659023901,-0.0271095982166186,-0.047742348212039,0.0519974436674755,-1.01321232210606e-11,1.33582604164958e-10,0.0500000000025528,-0.0531758636447681,-0.0249366619092111,-1.77241209906986e-05,-3.85462529317014e-10,-0.0364646453886949,-0.00991872779548448,0.000570574146471685,5.73886015037863e-05,0.402065796854455,-0.0360160882371452,-0.0413018830781737,-8.69977985448317e-05,-0.17056186496902,0.400000079439879,0.150000001517999,0.282739496881417,-0.0900224180890685,0.149999994993391,0.217656886976575,0.400000129131231,0.249999999117952,0,0,0,0,0.01,0,0.01,0.01,0.338645108377537,0,0.393798598414606,0,0.01,0.01,0.01,0,0.0834668333074348,0.01,0,0.153973465436496,0.01,0,0,0,0.01,0.127817545681639,0,0.01,3.57294492478301,3.86293229920478,3.68328723370633,3.75258999028147,0,0.5,0,0,0,0.514001424611072,0,0.5,0,0,0,0.524081515179382,0,0,0.5,0,0,0.5,0.5,0.526112984362897,0,0,0.5,0
158,-0.0599999993539661,0.129999999573274,0.04512112841558,0.0149960559790527,0.00419277094803701,0.0576142452546988,-0.0101777443959688,-0.113125251906895,0.0534542454240699,0.77462512069041,3.55591318851514e-06,-1.29825120247772e-05,0.632448311190999,-0.0277657387468595,-0.0483047402438564,0.0519974639067799,-1.12019810039882e-11,1.03878847638612e-09,0.0500000000097833,-0.0467631912149457,-0.000417075199917742,1.85588770576445e-06,-0.00923641190573978,-0.00862700292495534,-0.000134177503388117,0.000492853658500117,-0.000224928020486822,0.383554065425164,-0.030332128201717,-0.0161084214074637,-7.4307458082822e-05,-0.275899078283401,0.400000617631281,0.239310969490769,0.0659228295608128,-0.399999187850988,0.203203364734783,0.34680784971021,0.400000770378874,0.243931835901398,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0.21770342902395,0.232046365940951,0.01,0.724729067105949,0.209279637366052,0.01,0,0.227656366990223,0.01,0,0.01,0.420812847414781,0.01,0,0,0.01,3.61684927830645,3.86882930525709,3.64654314202296,3.83913544154058,0,0.5,0,0.5,0.5,0.605170474037285,0.5,0.554463571010367,0,0,0,0,0,0,0.5,0,0,0.57524267719829,0,0,0,0.5,0.5,0
159,-0.0596762560606678,0.130000000033996,0.0456568173993912,0.0157510597920063,0.00486313867968218,0.0571887482958366,-0.0099999998713158,-0.11237364839671,0.0535544444959595,0.771671830849998,-7.77855292628517e-06,3.41133993916836e-06,0.63604845675647,-0.0278392238262474,-0.0477846019629742,0.0519977590864271,0.0322134318502999,1.20373194106242e-11,0.00379976062491047,0.0750000000073289,0.0583040322789763,-0.042056771647245,-3.75518709031546e-09,0.0725941294575115,0.0122884541647905,0.0101089934527485,0.00544387259468707,0.405935358951763,0.00201854009989062,0.0616061914987498,-0.000161628919504176,-0.342872655773649,0.356510404348741,0.19436648051535,-0.109502004285166,-0.399999880549444,0.204286053421558,0.0467796353303266,-0.211748513552268,0.220171272443467,0,0,0,0,0.01,0,0.01,0.0243073405587996,0,0,0,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.0913059368553735,0,0.170001120174851,0.517367869190929,0.0739025258116445,0,0,0.01,3.57580055479942,3.86927657866457,3.68606185297138,3.75901528049262,0,0.5,0,0,0.5,0.587244841399514,0.5,0.5873210740562,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0.5,0
160,-0.0600000000486613,0.1300000000422,0.0462690625964341,0.0161486416708921,0.00493161378586145,0.0571027038026756,-0.00999999994538221,-0.112207632382486,0.0535956820554398,0.772320628783166,-1.33249277278231e-06,-6.79490650948447e-06,0.635260524363007,-0.0277197286845107,-0.0475833001751404,0.0519978509509457,-3.50220572684912e-14,7.45633896258335e-14,0.05,-0.0046889475573834,0.00224838856393351,-0.000353874849601328,1.26433911815385e-09,0.000697714345737989,-0.000364850513106908,-0.00171544109563989,-0.00134308413742774,0.044565684407188,-0.00247310374046186,-8.84217778842231e-05,-0.00050172543228419,-0.234917453712963,0.400000000000001,0.191150054229738,0.0505739952671642,-0.399999999999998,0.195291032567636,0.209545421178759,0.228724408956356,0.25,0,0,0,0,0.01,0,0.01,0.0482969798269124,0,0,0,0,0.0467981194671246,0.01,0.01,0,0.0139398926112606,0.01,0.01,0.152826674324087,0.01,0,0,0,0.01,0,0,0.01,3.69890390784307,3.98486203280979,3.77073701661635,3.9130289240365,0,0.5,0,0,0.5,0.572507397125845,0.5,0.550738592995907,0,0,0,0.563969673786077,0,0,0,0,0,0.548549450551534,0.5,0.5,0,0.5,0.5,0
161,-0.0600000009305796,0.130000000633166,0.0471730188876348,0.0160418867055258,0.004999999392798,0.0571043299109163,-0.00999999954408388,-0.112158273451829,0.0535970041114244,0.77198795442395,-3.82385025322943e-06,-7.49930477601315e-06,0.635664760092485,-0.0277781372459551,-0.04755575994257,0.0519980195835961,2.22201342928835e-10,-4.06399869067069e-10,0.0404434121063722,-0.00590725754407249,7.19168201698885e-06,0.000219594200348601,-1.53186223913829e-08,0.0030066341871257,-5.07976864300531e-05,0.00300780561977599,-0.000147342945890823,0.050499864782233,-0.00314658395884713,0.000590738139927452,5.03939843084631e-05,-0.23218031588349,0.379269329997389,0.149999990136782,0.0442758186768978,-0.399999814138074,0.18635461619668,0.220611815979857,0.219483126158505,0.25000000731528,0,0,0,0,0.01,0,0.01,0.0400307055780962,0.230155731150278,0,0,0,0.0353103325422311,0,0.01,0,0.0851961594643973,0.01,0.01,0.110051812878745,0.01,0,0.0222435637916976,0,0.01,0,0,0.01,3.73066061646609,4.03632362203643,3.82679599985427,3.94018823864826,0,0.5,0,0,0,0.560769298661891,0.5,0.532326605080805,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0
162,-0.0600000000427526,0.130000000041261,0.0481589797922073,0.016028214146713,0.00500000000922647,0.0571050186326064,-0.00999999999486039,-0.112164780465531,0.0535976696112956,0.77194898072673,-8.42212189624567e-07,-6.22288226981259e-06,0.63571208898531,-0.027786015208844,-0.0475637176097843,0.0519979761699118,3.26289121560507e-14,-2.53611883859581e-14,0.05,-0.000148660101999932,-2.8077307558756e-10,8.85280277274506e-05,2.29879129320098e-09,-0.000130750672596692,2.42003551970396e-05,0.000526841021341463,-0.000671563419784929,0.000698243240841559,-6.68909257034904e-05,-6.16589179933937e-05,-5.03988145380791e-06,-0.121119185677711,0.182584797166768,0.15,0.0388409371053689,-0.399999999999997,0.1868380819247,0.134117668000125,0.400000000000001,0.25,0,0,0,0,0.01,0,0.01,0.0346819621093129,0,0,0.282113253231688,0,0.0710903450736611,0,0.01,0,0.145759458610299,0.01,0.01,0.078395557427551,0.01,0,0.01,0,0.01,0,0,0.01,3.81451014467297,4.10001641269423,3.90458848923645,4.00993806813074,0,0.5,0,0,0.52134988119048,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0
163,-0.0600000000453485,0.130000000048865,0.0491603074063723,0.0160219729897981,0.00500000001335596,0.0571061502285891,-0.00999999994979626,-0.112165575237029,0.0535957095441366,0.771937745951566,3.71057968919057e-06,-1.07288574416446e-05,0.635725731127968,-0.0277886434246664,-0.0475650539665512,0.0519974484509546,-3.18084839656525e-14,9.03692709962322e-14,0.0499999999999999,-0.000286759681938438,6.05542002821771e-10,5.87112787362045e-05,-9.39260782568253e-11,2.53183177467627e-05,9.26313880324039e-06,-0.000384384223656157,-0.000101545684316265,0.00152722029098512,-0.000124818130631361,-3.4194823401006e-05,2.41267166633976e-05,-0.0373635713794981,0.0925862960252197,0.15,-0.0532295273033573,-0.399999999999997,0.166493131647413,0.146800431512248,0.400000000000001,0.25,0,0,0,0,0.01,0.493185783975567,0.01,0.01,0,0,0.284307607489343,0,0.0693550525730826,0,0.01,0,0.185885731757668,0.01,0.01,0.0148082958438018,0.01,0,0.01,0,0.01,0,0,0.01,3.95434510165508,4.24484672586263,4.04709739562539,4.15209443189232,0,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0
164,-0.0600000000164133,0.130000000026278,0.0501779351494513,0.0152416252822981,0.00500000004897726,0.0571183011089152,-0.00999999996733347,-0.112334371217962,0.0535931496594369,0.769573958808046,8.21160245570654e-06,-1.00010633326739e-05,0.638585237707785,-0.0282006729819423,-0.0478808957098094,0.0519974632841768,5.33289122385395e-15,-6.71704643867871e-14,0.0499999999999998,-0.0750000000000003,4.61771756145307e-10,0.000469993013144143,-5.38532225625208e-11,-0.016718958536502,-0.000189608546012642,0.000141735222702013,-5.37205350194478e-05,0.757468411720667,-0.0419477964928539,-0.031801294151893,4.95362782142075e-06,-0.0224805542429065,0.0412815100990232,0.15,0.14318560721063,-0.399999999999997,0.177022350066878,0.164774327423558,0.400000000000001,0.149999999999999,0,0,0,0,0.01,0,0.01,0.01,0.0506747141985949,0.403860734333688,0,0.249659677821886,0.075045954380741,0,0.01,0,0.20593516977838,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,4.01634276124832,4.34100816301794,4.12753152601992,4.22981939824634,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0
165,-0.0600000000179276,0.130000000014589,0.0512173300979318,0.0142526066265378,0.0049835653850673,0.0571191399398605,-0.0099999999378139,-0.112570700443501,0.0535958167267644,0.766338650540151,4.93942647385276e-07,-6.32603681238096e-06,0.642464313789647,-0.0287531915895929,-0.0483208084198762,0.0519979840276608,-3.09210614974971e-14,-2.81463475031704e-14,0.0499999999999999,-0.0252302006416479,-2.57612709269682e-05,0.00011008158085886,5.78270457927421e-10,-0.00543413384518191,0.000153244226955231,-0.000415172097088672,-0.000556973589297389,0.256750136508756,-0.0140522813228644,-0.0106562784085343,6.14972888113265e-05,0.0010687012160137,0.0602163894826494,0.15,-0.00650901556971573,-0.399999999999997,0.166729563141057,0.17179671613899,0.400000000000001,0.149999999999999,0,0,0,0,0.01,0.381080474621453,0.01,0,0.0410141937830723,0.432046066034971,0,0.26354387337329,0.0605091809656652,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0,0,0.01,0,0,0.01,4.06160947752091,4.35478993332091,4.16493153545023,4.2514678753916,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.527729662256994,0.5,0.5,0,0.5,0.5,0
166,-0.059406140988851,0.12870241124469,0.052261264042328,0.0129823225830432,0.00499999990440661,0.0571026892190281,-0.00999999999706301,-0.112804965405069,0.0535974423383877,0.763065708752273,-1.00574293336139e-06,-3.63647217743078e-06,0.646348350536706,-0.029308362037781,-0.0487650908064215,0.0519976498128187,0.0590904391421926,-0.0749999999224985,0.049999999999348,-0.0749999999889109,1.41894179050879e-08,-0.000555073374515278,-5.06379466545946e-09,-0.0156927734737063,7.58275694798337e-05,0.000651302611423919,-0.00066029692290784,0.789621353962576,-0.0430015149272831,-0.0326430503358391,1.93676440448656e-05,-0.14839122860784,0.225205566416432,0.231987447919567,-0.00274036200599691,-0.399999959239211,0.190302037382782,0.373984781295624,0.400000044321976,0.250000002476792,0,0,0,0,0.01,0.33629141925843,0.01,0,0.01,0,0.356964447805467,0,0.257848653982564,0,0.01,0,0,0.01,0.0250517546514566,0.01,0.01,0,0,0,0.01,0,0,0.01,4.03912307272498,4.36604966558907,4.12623727625973,4.27893546205433,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0.582701288457066,0.5,0.5,0,0.5,0.5,0
167,-0.0578730299462981,0.127025554233015,0.0532256078223577,0.0118256567411745,0.00500000006476058,0.057101437474902,-0.0100000000413845,-0.113033234415635,0.0535938449588496,0.75926803532173,3.79516427428631e-06,-2.83553886721824e-06,0.650805419677537,-0.0299469759130667,-0.0492409287310165,0.051997010418365,0.0749999999871638,-0.0749999999728683,0.0464521175174509,-0.0389120099437073,3.32687530755594e-11,-4.57026061126766e-05,-1.46537258679565e-10,-0.00741284680562789,-9.95394319706078e-05,0.000101172397414972,0.000109619899400025,0.393148877591415,-0.0213826193394455,-0.0158340970590739,-1.50536867384707e-05,-0.149717527634019,0.0279438289999083,0.149999999749979,-0.0256981712501334,-0.399999987244215,0.188321665196043,0.283689889277453,0.400000013633586,0.250000000855171,0,0,0,0,0.01,0.352963919660891,0.01,0,0.01,0,0.360101875121028,0,0.233741122378937,0,0.01,0.604584196828421,0.33868755792405,0.01,0.0333364965051976,0.01,0.01,0,0,0,0.01,0,0,0.01,4.04718193892908,4.36703772629492,4.11325625670794,4.30096340851607,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0.585467141790073,0.5,0.5,0,0.5,0.5,0
168,-0.0561859821974827,0.125318064769941,0.0536903401979815,0.0116255240381748,0.00500000013044855,0.0570997899982753,-0.0100000001197605,-0.113072413416099,0.0535929863502675,0.758609063121603,3.33399475592933e-06,3.12922282263429e-06,0.651573438965894,-0.0300572846336276,-0.049323174590751,0.0519969516546867,0.0750000000383817,-0.0750000000318669,0.000252120114544707,9.44041799821289e-05,-1.34804714112675e-09,-6.86004794954836e-06,-6.98479405790306e-10,-0.000102723836200612,-0.000142837800189473,0.00148165046339256,0.000282483763224707,-0.000359369876159767,3.2633941556174e-05,-5.92705983120788e-05,-1.99225251411136e-05,-0.0259109245117525,-0.0954530336582002,0.196784700833953,-0.28373915350374,-0.40000017741208,0.186828101146895,0.320634599209906,0.399999839102009,0.250000000856841,0,0,0,0,0.01,0,0.01,0.01,0.01,0.77012157882821,0.387037865407982,0.319709038909053,0.211802518370792,0,0.01,0.558610935096694,0.324872061176921,0.01,0.106092414489438,0.01,0,0,0,0.351777096707828,0.01,0,0,0.01,4.03402850313854,4.35830681192624,4.10359744593936,4.28873786912542,0,0.559041966874053,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.604018090898755,0.5,0,0,0.5,0.5,0
169,-0.0545599939665089,0.123622408530829,0.0532310726016852,0.0129801622272447,0.00500000005249274,0.057369595952108,-0.00999999990350159,-0.112864506982819,0.0535957124859012,0.758864411535903,-3.35350425918989e-06,4.82919162678539e-06,0.651276027403524,-0.0300128407025313,-0.0490987000700399,0.0519977587065095,0.0750000000000001,-0.0750000000000006,-0.0459478798807146,0.0749999999999999,-1.81832012215582e-08,0.0230551473601396,7.24004432351985e-09,0.0132303567422672,3.38638441822145e-05,-0.00136168738751497,0.00110593056394001,-0.124799787542697,0.00681398846800403,0.0162659926898141,-4.39178294553057e-05,0.0289008930890104,-0.343518000810192,0.25,0.00986644588576972,-0.36273011747605,0.25,0.38865619010272,0.399999999999999,0.15,0,0,0,0,0.01,0,0.01,0,0.01,0,0,0.10412493526219,0.216222152072889,0.01,0.01,0.560487491619376,0.291038787366299,0.01,0.0466453056708763,0.01,0,0,0,0.427575986662732,0.01,0,0.381982701386971,0.01,4.16234086202139,4.4190579429135,4.21350425545667,4.36789454947821,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0.5,0.514328953586821,0.5,0,0,0.5,0,0
170,-0.0528172177339084,0.121702429523956,0.0522162676827901,0.014522189547829,0.0050000001512207,0.0573134223022057,-0.0100000000692947,-0.112603544636074,0.0535965523786033,0.760093593054655,-3.17548054472907e-06,9.09903411481174e-06,0.649841062785417,-0.0298086405273852,-0.0487567068925599,0.0519975530339551,0.0749999999996514,-0.0749999999479926,-0.049999999998806,0.075000000021936,-4.82269844742771e-09,-0.0179834483855966,1.91193891941483e-09,0.0132899088083879,4.73710388921612e-05,5.8733422152751e-05,-0.000179309517703082,-0.221721475683219,0.0120079396464484,0.018128454399139,1.36587178406695e-06,0.148046213631191,-0.39999996907529,0.215532594538584,0.106376584528318,-0.225977643057952,0.250000000357459,0.321401761001609,0.400000035579328,0.160635533534082,0,0,0,0,0.01,0.223159897730547,0.01,0,0.01,0,0.28050852777713,0.01,0.038136081436103,0.01,0.01,0.537712147800144,0.180333145453191,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0.344907340004168,0.01,4.14319303816344,4.36301309487307,4.25519719059165,4.25100894244487,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0
171,-0.0511486023956071,0.119782450613157,0.0517569576879119,0.0147585953770539,0.00500000004226255,0.057263813939578,-0.0100004598461252,-0.112552175493487,0.0535940695645793,0.760570738861958,2.79883826091412e-06,-8.03652240878287e-06,0.649282555305128,-0.029730657214291,-0.0486742550183031,0.0519971617093827,0.0749999999999998,-0.0749999999999985,0.00380000053075036,-0.000839809424285466,-1.59989340572043e-10,0.000406286738002746,-0.000105689960012776,-0.000341437639130417,0.000171340095973155,0.00160152736011928,-0.00208010190819195,0.00500400634259469,-0.000422273929439386,-0.000269675749668941,0.000255230694305491,0.104905825886106,-0.399999999999999,0.15,0.132671166176152,-0.231270117875547,0.25,0.162779919202826,0.4,0.184228391976744,0,0,0,0,0.01,0.125655346914056,0.01,0,0.01,0.427183949362692,0.282684659707728,0.095412812615389,0.109056106357391,0.01,0.01,0,0.201273269720357,0.01,0.0831253266087621,0.01,0.01,0.41703309741651,0.01,0,0.01,0.21221408732344,0,0.01,4.04218140871038,4.31122364519603,4.13206688724057,4.22133816666584,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0
172,-0.0494875262256004,0.117862471416115,0.0515694900647811,0.0147579549823716,0.004999999529598,0.0572622962471542,-0.01000000077945,-0.112553077726062,0.0535930856271659,0.760571059851667,4.24867510274776e-06,-2.70449854721153e-06,0.649282179306326,-0.0297307499010049,-0.0486748753640933,0.0519969236448112,0.0749999999928789,-0.0749999997869995,-0.0224156843065351,-5.91256270677586e-05,3.67992195058346e-10,-5.19253350597881e-05,1.24125825773005e-10,1.65812052009397e-06,-2.10327700993971e-05,-0.000352564793173942,-2.93671000362593e-05,-1.46383486437283e-05,-2.21481553161849e-05,-1.08228559019926e-05,-3.52993210744698e-06,0.0938213792533248,-0.399999873345085,0.225832177942914,-0.0555769168377411,-0.320965854053686,0.249999992201666,0.123519614707033,0.400000153742008,0.174487583152049,0,0,0,0,0.01,0,0.01,0.01,0.014334660282787,0.370980165791369,0.280959193924971,0.0636512541603481,0.141202762491713,0.01,0.01,0.277984597795238,0.186250906588342,0.01,0.131820970781375,0.01,0.01,0,0.01,0.0827351814349108,0.01,0.0833532980077362,0,0.01,4.04508280923157,4.28407969918217,4.12230474613699,4.20685776227675,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0
173,-0.0478873457350076,0.115942492614958,0.0508341157701711,0.0148685705854725,0.00500000003066063,0.0572850058343074,-0.00999999990662831,-0.112535278975261,0.0535932163210639,0.760800305771306,1.90815413685256e-06,1.95642457305324e-06,0.64901354448865,-0.0296917947703407,-0.0486419479799144,0.0519974382133231,0.075,-0.0749999999999982,-0.0499999999999987,0.0105736098419329,-5.78822256942264e-10,0.00369455451063825,1.57367937326891e-10,0.00188393222662448,-3.93496855384239e-05,-7.75078878498547e-05,-5.20142166557166e-05,-0.0421138441824779,0.00230531872403882,0.00278822388977084,-6.56184481827598e-06,0.0286186490352167,-0.399999999999999,0.250000000000001,0.0463301153465959,0.0182763877615547,0.25,0.102637417569385,0.4,0.170855232178263,0,0,0,0,0.01,0,0.01,0.01,0.11008804817284,0.283047568797319,0.212834673780526,0.01,0.215249979312134,0.158285591769024,0.01,0.314330648700032,0,0.01,0.164106943846863,0.01,0.01,0.245226015461149,0.01,0,0.01,0.0181735159653686,0,0.01,4.03598783915294,4.2360534891861,4.08313362882031,4.18890769951873,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0
